9/3/2019 9:31,186.24,186.32,186.02,186.17,
9/3/2019 9:32,186.17,186.34,186.00,186.12,
9/3/2019 9:33,186.24,186.23,186.04,186.13,
9/3/2019 9:34,186.13,186.24,186.03,186.16,
9/3/2019 9:35,186.24,186.76,186.11,186.44,
9/3/2019 9:36,186.44,186.78,186.09,186.71,
9/3/2019 9:37,186.71,186.99,186.48,186.73,
9/3/2019 9:38,186.73,186.86,186.61,186.62,
9/3/2019 9:39,186.71,186.86,186.64,186.75,
9/3/2019 9:40,186.75,186.89,186.61,186.83,
9/3/2019 9:41,186.71,186.93,186.52,186.72,
9/3/2019 9:42,186.72,186.89,186.56,186.57,
9/3/2019 9:43,186.57,186.87,186.49,186.68,
9/3/2019 9:44,186.68,186.85,186.51,186.80,
9/3/2019 9:45,186.57,186.98,186.73,186.85,
9/3/2019 9:46,186.85,186.96,186.75,186.92,
9/3/2019 9:47,186.57,186.99,186.67,186.83,
9/3/2019 9:48,186.83,186.95,186.71,186.78,
9/3/2019 9:49,186.78,186.80,186.49,186.65,
9/3/2019 9:50,186.65,186.91,186.38,186.62,
9/3/2019 9:51,186.78,187.07,186.62,186.85,
9/3/2019 9:52,186.85,187.12,186.57,187.03,
9/3/2019 9:53,186.78,187.14,187.02,187.08,
9/3/2019 9:54,187.08,187.17,186.99,187.10,
9/3/2019 9:55,187.10,187.18,186.94,187.06,
9/3/2019 9:56,187.06,187.17,186.95,187.00,
9/3/2019 9:57,187.10,187.02,186.85,186.94,
9/3/2019 9:58,186.94,187.01,186.86,186.86,
9/3/2019 9:59,187.10,186.99,186.85,186.92,
9/3/2019 10:00,186.92,187.00,186.84,186.98,
9/3/2019 10:01,186.96,186.96,186.07,186.52,
9/3/2019 10:02,186.52,187.00,186.03,186.11,
9/3/2019 10:03,186.96,186.39,185.98,186.18,
9/3/2019 10:04,186.18,186.31,186.06,186.18,
9/3/2019 10:05,186.96,186.17,185.60,185.88,
9/3/2019 10:06,185.88,186.24,185.53,185.67,
9/3/2019 10:07,185.67,185.78,185.43,185.60,
9/3/2019 10:08,185.60,185.83,185.38,185.59,
9/3/2019 10:09,185.67,185.71,185.47,185.59,
9/3/2019 10:10,185.59,185.74,185.44,185.63,
9/3/2019 10:11,185.67,185.80,185.55,185.67,
9/3/2019 10:12,185.67,185.81,185.54,185.70,
9/3/2019 10:13,185.70,185.70,185.49,185.59,
9/3/2019 10:14,185.59,185.73,185.46,185.52,
9/3/2019 10:15,185.70,185.59,185.34,185.47,
9/3/2019 10:16,185.47,185.68,185.26,185.50,
9/3/2019 10:17,185.70,185.66,185.47,185.57,
9/3/2019 10:18,185.57,185.64,185.49,185.63,
9/3/2019 10:19,185.63,185.70,185.56,185.63,
9/3/2019 10:20,185.63,185.67,185.58,185.60,
9/3/2019 10:21,185.63,185.77,185.58,185.68,
9/3/2019 10:22,185.68,185.77,185.58,185.74,
9/3/2019 10:23,185.63,185.88,185.61,185.75,
9/3/2019 10:24,185.75,185.81,185.68,185.81,
9/3/2019 10:25,185.81,185.81,185.59,185.70,
9/3/2019 10:26,185.70,185.81,185.59,185.59,
9/3/2019 10:27,185.81,185.66,185.50,185.58,
9/3/2019 10:28,185.58,185.75,185.41,185.66,
9/3/2019 10:29,185.81,186.00,185.63,185.82,
9/3/2019 10:30,185.82,186.00,185.63,185.99,
9/3/2019 10:31,185.98,185.98,185.72,185.85,
9/3/2019 10:32,185.85,185.98,185.72,185.72,
9/3/2019 10:33,185.98,185.85,185.62,185.73,
9/3/2019 10:34,185.73,185.81,185.66,185.69,
9/3/2019 10:35,185.98,185.84,185.52,185.68,
9/3/2019 10:36,185.68,185.80,185.56,185.64,
9/3/2019 10:37,185.64,185.81,185.64,185.72,
9/3/2019 10:38,185.72,185.88,185.56,185.73,
9/3/2019 10:39,185.64,185.83,185.69,185.76,
9/3/2019 10:40,185.76,185.83,185.69,185.79,
9/3/2019 10:41,185.64,186.48,185.73,186.11,
9/3/2019 10:42,186.11,186.49,185.72,186.42,
9/3/2019 10:43,186.41,186.44,186.19,186.31,
9/3/2019 10:44,186.31,186.46,186.17,186.24,
9/3/2019 10:45,186.41,186.30,186.15,186.23,
9/3/2019 10:46,186.23,186.33,186.12,186.24,
9/3/2019 10:47,186.41,186.25,185.98,186.11,
9/3/2019 10:48,186.11,186.26,185.97,185.99,
9/3/2019 10:49,185.99,186.26,185.97,186.11,
9/3/2019 10:50,186.11,186.30,185.93,186.19,
9/3/2019 10:51,185.99,186.29,186.13,186.21,
9/3/2019 10:52,186.21,186.28,186.14,186.24,
9/3/2019 10:53,185.99,186.40,186.19,186.29,
9/3/2019 10:54,186.29,186.41,186.18,186.33,
9/3/2019 10:55,186.34,186.42,186.29,186.35,
9/3/2019 10:56,186.35,186.40,186.31,186.39,
9/3/2019 10:57,186.34,186.45,186.29,186.37,
9/3/2019 10:58,186.37,186.43,186.31,186.37,
9/3/2019 10:59,186.34,186.50,186.29,186.40,
9/3/2019 11:00,186.40,186.46,186.33,186.46,
9/3/2019 11:01,186.46,186.46,186.34,186.40,
9/3/2019 11:02,186.40,186.49,186.31,186.37,
9/3/2019 11:03,186.46,186.43,186.19,186.31,
9/3/2019 11:04,186.31,186.42,186.20,186.23,
9/3/2019 11:05,186.46,186.31,186.11,186.21,
9/3/2019 11:06,186.21,186.31,186.11,186.17,
9/3/2019 11:07,186.17,186.31,186.14,186.23,
9/3/2019 11:08,186.23,186.31,186.14,186.29,
9/3/2019 11:09,186.17,186.32,186.07,186.19,
9/3/2019 11:10,186.19,186.31,186.08,186.12,
9/3/2019 11:11,186.17,186.16,185.75,185.95,
9/3/2019 11:12,185.95,186.15,185.76,185.78,
9/3/2019 11:13,185.77,185.78,185.61,185.70,
9/3/2019 11:14,185.70,185.83,185.56,185.68,
9/3/2019 11:15,185.77,185.74,185.60,185.67,
9/3/2019 11:16,185.67,185.78,185.56,185.71,
9/3/2019 11:17,185.77,185.89,185.60,185.74,
9/3/2019 11:18,185.74,185.83,185.66,185.72,
9/3/2019 11:19,185.71,185.87,185.68,185.77,
9/3/2019 11:20,185.77,185.85,185.70,185.85,
9/3/2019 11:21,185.71,185.97,185.78,185.87,
9/3/2019 11:22,185.87,185.97,185.78,185.91,
9/3/2019 11:23,185.71,185.94,185.88,185.91,
9/3/2019 11:24,185.91,185.96,185.86,185.89,
9/3/2019 11:25,185.89,186.03,185.78,185.91,
9/3/2019 11:26,185.91,185.98,185.83,185.88,
9/3/2019 11:27,185.89,186.03,185.87,185.95,
9/3/2019 11:28,185.95,186.05,185.85,186.01,
9/3/2019 11:29,185.89,186.17,185.79,185.98,
9/3/2019 11:30,185.98,186.14,185.82,185.99,
9/3/2019 11:31,185.99,186.19,185.92,186.05,
9/3/2019 11:32,186.05,186.28,185.83,186.02,
9/3/2019 11:33,185.99,186.18,185.75,185.96,
9/3/2019 11:34,185.96,186.07,185.86,186.01,
9/3/2019 11:35,185.99,186.18,185.98,186.08,
9/3/2019 11:36,186.08,186.19,185.97,186.15,
9/3/2019 11:37,186.13,186.19,186.13,186.16,
9/3/2019 11:38,186.16,186.21,186.11,186.17,
9/3/2019 11:39,186.13,186.23,186.11,186.17,
9/3/2019 11:40,186.17,186.23,186.11,186.17,
9/3/2019 11:41,186.13,186.21,186.08,186.15,
9/3/2019 11:42,186.15,186.20,186.09,186.14,
9/3/2019 11:43,186.14,186.20,186.05,186.12,
9/3/2019 11:44,186.12,186.17,186.08,186.08,
9/3/2019 11:45,186.14,186.20,185.95,186.08,
9/3/2019 11:46,186.08,186.16,185.99,186.04,
9/3/2019 11:47,186.14,186.42,186.01,186.22,
9/3/2019 11:48,186.22,186.46,185.97,186.35,
9/3/2019 11:49,186.34,186.44,186.30,186.37,
9/3/2019 11:50,186.37,186.42,186.32,186.42,
9/3/2019 11:51,186.34,186.42,186.32,186.37,
9/3/2019 11:52,186.37,186.43,186.31,186.33,
9/3/2019 11:53,186.34,186.37,186.27,186.32,
9/3/2019 11:54,186.32,186.37,186.27,186.31,
9/3/2019 11:55,186.30,186.34,186.21,186.27,
9/3/2019 11:56,186.27,186.33,186.22,186.23,
9/3/2019 11:57,186.30,186.24,186.16,186.20,
9/3/2019 11:58,186.20,186.30,186.10,186.22,
9/3/2019 11:59,186.30,186.23,186.12,186.18,
9/3/2019 12:00,186.18,186.23,186.12,186.13,
9/3/2019 12:01,186.13,186.17,186.05,186.11,
9/3/2019 12:02,186.11,186.17,186.05,186.08,
9/3/2019 12:03,186.13,186.25,186.04,186.14,
9/3/2019 12:04,186.14,186.22,186.07,186.22,
9/3/2019 12:05,186.13,186.29,186.17,186.23,
9/3/2019 12:06,186.23,186.30,186.16,186.21,
9/3/2019 12:07,186.20,186.25,186.06,186.16,
9/3/2019 12:08,186.16,186.23,186.08,186.10,
9/3/2019 12:09,186.20,186.11,185.89,186.00,
9/3/2019 12:10,186.00,186.12,185.88,185.94,
9/3/2019 12:11,186.20,186.02,185.91,185.97,
9/3/2019 12:12,185.97,186.01,185.92,185.98,
9/3/2019 12:13,185.97,185.99,185.90,185.94,
9/3/2019 12:14,185.94,186.00,185.89,185.93,
9/3/2019 12:15,185.97,186.01,185.90,185.96,
9/3/2019 12:16,185.96,186.03,185.92,185.97,
9/3/2019 12:17,185.97,186.00,185.92,185.96,
9/3/2019 12:18,185.96,186.02,185.90,185.96,
9/3/2019 12:19,185.96,186.04,185.96,186.00,
9/3/2019 12:20,186.00,186.06,185.94,186.03,
9/3/2019 12:21,185.96,186.09,186.01,186.05,
9/3/2019 12:22,186.05,186.12,185.98,186.03,
9/3/2019 12:23,185.96,186.08,185.91,186.00,
9/3/2019 12:24,186.00,186.06,185.93,185.98,
9/3/2019 12:25,185.98,186.03,185.95,185.99,
9/3/2019 12:26,185.99,186.02,185.96,186.01,
9/3/2019 12:27,185.98,186.02,185.96,185.99,
9/3/2019 12:28,185.99,186.02,185.96,185.97,
9/3/2019 12:29,185.98,186.01,185.89,185.95,
9/3/2019 12:30,185.95,186.03,185.87,185.96,
9/3/2019 12:31,185.95,185.95,185.79,185.87,
9/3/2019 12:32,185.87,185.98,185.76,185.81,
9/3/2019 12:33,185.95,185.88,185.80,185.84,
9/3/2019 12:34,185.84,185.87,185.81,185.85,
9/3/2019 12:35,185.95,185.87,185.81,185.84,
9/3/2019 12:36,185.84,185.88,185.80,185.84,
9/3/2019 12:37,185.84,185.94,185.84,185.89,
9/3/2019 12:38,185.89,185.95,185.83,185.93,
9/3/2019 12:39,185.84,185.99,185.93,185.96,
9/3/2019 12:40,185.96,186.01,185.91,185.97,
9/3/2019 12:41,185.84,186.01,185.91,185.96,
9/3/2019 12:42,185.96,185.99,185.93,185.97,
9/3/2019 12:43,185.97,186.02,185.93,185.98,
9/3/2019 12:44,185.98,186.00,185.95,185.96,
9/3/2019 12:45,185.97,186.00,185.89,185.95,
9/3/2019 12:46,185.95,186.00,185.89,185.94,
9/3/2019 12:47,185.97,186.04,185.91,185.98,
9/3/2019 12:48,185.98,186.03,185.92,186.02,
9/3/2019 12:49,186.02,186.12,186.02,186.07,
9/3/2019 12:50,186.07,186.15,185.99,186.09,
9/3/2019 12:51,186.02,186.10,185.93,186.02,
9/3/2019 12:52,186.02,186.09,185.94,185.94,
9/3/2019 12:53,186.02,185.96,185.75,185.85,
9/3/2019 12:54,185.85,185.96,185.75,185.76,
9/3/2019 12:55,185.76,185.82,185.67,185.75,
9/3/2019 12:56,185.75,185.78,185.71,185.77,
9/3/2019 12:57,185.76,185.80,185.72,185.76,
9/3/2019 12:58,185.76,185.80,185.72,185.77,
9/3/2019 0:59,185.76,185.80,185.74,185.77,
9/3/2019 1:00,185.77,185.80,185.74,185.77,
9/3/2019 1:01,185.77,185.93,185.75,185.84,
9/3/2019 1:02,185.84,185.92,185.76,185.92,
9/3/2019 1:03,185.77,185.95,185.72,185.84,
9/3/2019 1:04,185.84,185.95,185.72,185.76,
9/3/2019 1:05,185.77,185.83,185.73,185.78,
9/3/2019 1:06,185.78,185.85,185.71,185.79,
9/3/2019 1:07,185.78,185.82,185.59,185.71,
9/3/2019 1:08,185.71,185.80,185.61,185.61,
9/3/2019 1:09,185.78,185.70,185.54,185.62,
9/3/2019 1:10,185.62,185.75,185.49,185.69,
9/3/2019 1:11,185.78,185.75,185.67,185.71,
9/3/2019 1:12,185.71,185.75,185.67,185.73,
9/3/2019 1:13,185.72,185.72,185.63,185.67,
9/3/2019 1:14,185.67,185.78,185.57,185.68,
9/3/2019 1:15,185.72,185.73,185.62,185.67,
9/3/2019 1:16,185.67,185.72,185.63,185.66,
9/3/2019 1:17,185.72,185.72,185.63,185.68,
9/3/2019 1:18,185.68,185.73,185.62,185.70,
9/3/2019 1:19,185.72,185.72,185.60,185.66,
9/3/2019 1:20,185.66,185.75,185.57,185.63,
9/3/2019 1:21,185.72,185.63,185.48,185.56,
9/3/2019 1:22,185.56,185.63,185.48,185.48,
9/3/2019 1:23,185.72,185.54,185.40,185.47,
9/3/2019 1:24,185.47,185.51,185.43,185.43,
9/3/2019 1:25,185.43,185.55,185.41,185.48,
9/3/2019 1:26,185.48,185.55,185.41,185.53,
9/3/2019 1:27,185.43,185.60,185.50,185.55,
9/3/2019 1:28,185.55,185.58,185.52,185.58,
9/3/2019 1:29,185.43,185.59,185.55,185.57,
9/3/2019 1:30,185.57,185.59,185.55,185.56,
9/3/2019 1:31,185.56,185.61,185.50,185.56,
9/3/2019 1:32,185.56,185.59,185.52,185.57,
9/3/2019 1:33,185.56,185.54,185.38,185.46,
9/3/2019 1:34,185.46,185.54,185.38,185.39,
9/3/2019 1:35,185.56,185.42,185.35,185.38,
9/3/2019 1:36,185.38,185.44,185.33,185.40,
9/3/2019 1:37,185.40,185.40,185.31,185.35,
9/3/2019 1:38,185.35,185.43,185.28,185.33,
9/3/2019 1:39,185.40,185.40,185.29,185.35,
9/3/2019 1:40,185.35,185.41,185.29,185.39,
9/3/2019 1:41,185.40,185.42,185.36,185.39,
9/3/2019 1:42,185.39,185.42,185.36,185.40,
9/3/2019 1:43,185.39,185.42,185.32,185.37,
9/3/2019 1:44,185.37,185.42,185.32,185.34,
9/3/2019 1:45,185.39,185.35,185.17,185.26,
9/3/2019 1:46,185.26,185.39,185.13,185.21,
9/3/2019 1:47,185.39,185.27,185.16,185.21,
9/3/2019 1:48,185.21,185.25,185.18,185.20,
9/3/2019 1:49,185.21,185.29,185.10,185.20,
9/3/2019 1:50,185.20,185.25,185.14,185.22,
9/3/2019 1:51,185.21,185.27,185.19,185.23,
9/3/2019 1:52,185.23,185.27,185.19,185.23,
9/3/2019 1:53,185.21,185.26,185.09,185.18,
9/3/2019 1:54,185.18,185.24,185.11,185.11,
9/3/2019 1:55,185.11,185.19,185.03,185.11,
9/3/2019 1:56,185.11,185.16,185.06,185.15,
9/3/2019 1:57,185.11,185.19,185.12,185.16,
9/3/2019 1:58,185.16,185.20,185.11,185.16,
9/3/2019 1:59,185.11,185.18,185.09,185.14,
9/3/2019 2:00,185.14,185.19,185.10,185.11,
9/3/2019 2:01,185.11,185.24,185.08,185.16,
9/3/2019 2:02,185.16,185.25,185.07,185.20,
9/3/2019 2:03,185.11,185.34,185.18,185.26,
9/3/2019 2:04,185.26,185.35,185.17,185.32,
9/3/2019 2:05,185.11,185.40,185.23,185.31,
9/3/2019 2:06,185.31,185.39,185.24,185.30,
9/3/2019 2:07,185.30,185.35,185.26,185.30,
9/3/2019 2:08,185.30,185.35,185.26,185.30,
9/3/2019 2:09,185.30,185.29,185.27,185.28,
9/3/2019 2:10,185.28,185.31,185.25,185.29,
9/3/2019 2:11,185.30,185.37,185.25,185.31,
9/3/2019 2:12,185.31,185.36,185.26,185.34,
9/3/2019 2:13,185.33,185.36,185.20,185.28,
9/3/2019 2:14,185.28,185.37,185.19,185.24,
9/3/2019 2:15,185.33,185.31,185.16,185.24,
9/3/2019 2:16,185.24,185.28,185.19,185.20,
9/3/2019 2:17,185.33,185.24,185.16,185.20,
9/3/2019 2:18,185.20,185.25,185.15,185.21,
9/3/2019 2:19,185.21,185.21,185.10,185.16,
9/3/2019 2:20,185.16,185.23,185.08,185.12,
9/3/2019 2:21,185.21,185.27,185.11,185.19,
9/3/2019 2:22,185.19,185.30,185.08,185.24,
9/3/2019 2:23,185.21,185.24,185.12,185.18,
9/3/2019 2:24,185.18,185.25,185.12,185.13,
9/3/2019 2:25,185.14,185.16,185.08,185.12,
9/3/2019 2:26,185.12,185.17,185.07,185.11,
9/3/2019 2:27,185.14,185.22,185.10,185.16,
9/3/2019 2:28,185.16,185.22,185.10,185.21,
9/3/2019 2:29,185.14,185.30,185.20,185.25,
9/3/2019 2:30,185.25,185.30,185.19,185.27,
9/3/2019 2:31,185.27,185.36,185.25,185.31,
9/3/2019 2:32,185.31,185.36,185.25,185.34,
9/3/2019 2:33,185.27,185.37,185.30,185.33,
9/3/2019 2:34,185.33,185.36,185.31,185.33,
9/3/2019 2:35,185.27,185.33,185.19,185.26,
9/3/2019 2:36,185.26,185.33,185.19,185.21,
9/3/2019 2:37,185.22,185.32,185.22,185.27,
9/3/2019 2:38,185.27,185.34,185.20,185.31,
9/3/2019 2:39,185.22,185.35,185.28,185.32,
9/3/2019 2:40,185.32,185.37,185.26,185.31,
9/3/2019 2:41,185.22,185.34,185.27,185.31,
9/3/2019 2:42,185.31,185.35,185.26,185.29,
9/3/2019 2:43,185.29,185.30,185.21,185.26,
9/3/2019 2:44,185.26,185.29,185.22,185.22,
9/3/2019 2:45,185.29,185.31,185.20,185.25,
9/3/2019 2:46,185.25,185.30,185.21,185.28,
9/3/2019 2:47,185.29,185.28,185.20,185.24,
9/3/2019 2:48,185.24,185.31,185.17,185.23,
9/3/2019 2:49,185.23,185.29,185.23,185.26,
9/3/2019 2:50,185.26,185.30,185.22,185.28,
9/3/2019 2:51,185.23,185.36,185.28,185.32,
9/3/2019 2:52,185.32,185.42,185.22,185.31,
9/3/2019 2:53,185.23,185.34,185.20,185.27,
9/3/2019 2:54,185.27,185.33,185.21,185.21,
9/3/2019 2:55,185.22,185.29,185.20,185.25,
9/3/2019 2:56,185.25,185.33,185.16,185.23,
9/3/2019 2:57,185.22,185.31,185.21,185.26,
9/3/2019 2:58,185.26,185.31,185.21,185.29,
9/3/2019 2:59,185.22,185.32,185.23,185.28,
9/3/2019 3:00,185.28,185.31,185.24,185.27,
9/3/2019 3:01,185.28,185.32,185.17,185.25,
9/3/2019 3:02,185.25,185.34,185.15,185.23,
9/3/2019 3:03,185.28,185.34,185.16,185.25,
9/3/2019 3:04,185.25,185.30,185.20,185.23,
9/3/2019 3:05,185.28,185.25,185.18,185.21,
9/3/2019 3:06,185.21,185.28,185.15,185.22,
9/3/2019 3:07,185.22,185.24,185.15,185.20,
9/3/2019 3:08,185.20,185.23,185.16,185.17,
9/3/2019 3:09,185.22,185.28,185.14,185.21,
9/3/2019 3:10,185.21,185.28,185.14,185.26,
9/3/2019 3:11,185.22,185.28,185.21,185.25,
9/3/2019 3:12,185.25,185.29,185.21,185.23,
9/3/2019 3:13,185.25,185.30,185.23,185.27,
9/3/2019 3:14,185.27,185.31,185.22,185.28,
9/3/2019 3:15,185.25,185.33,185.21,185.27,
9/3/2019 3:16,185.27,185.30,185.24,185.29,
9/3/2019 3:17,185.25,185.47,185.28,185.38,
9/3/2019 3:18,185.38,185.48,185.27,185.45,
9/3/2019 3:19,185.45,185.49,185.41,185.44,
9/3/2019 3:20,185.44,185.48,185.40,185.45,
9/3/2019 3:21,185.45,185.57,185.45,185.51,
9/3/2019 3:22,185.51,185.60,185.42,185.55,
9/3/2019 3:23,185.45,185.58,185.54,185.56,
9/3/2019 3:24,185.56,185.60,185.52,185.55,
9/3/2019 3:25,185.55,185.58,185.51,185.54,
9/3/2019 3:26,185.54,185.57,185.52,185.52,
9/3/2019 3:27,185.55,185.56,185.49,185.53,
9/3/2019 3:28,185.53,185.55,185.50,185.51,
9/3/2019 3:29,185.55,185.58,185.48,185.52,
9/3/2019 3:30,185.52,185.56,185.46,185.55,
9/3/2019 3:31,185.55,185.69,185.48,185.59,
9/3/2019 3:32,185.59,185.66,185.51,185.65,
9/3/2019 3:33,185.55,185.68,185.59,185.63,
9/3/2019 3:34,185.63,185.69,185.58,185.61,
9/3/2019 3:35,185.55,185.68,185.58,185.63,
9/3/2019 3:36,185.63,185.67,185.59,185.67,
9/3/2019 3:37,185.67,185.68,185.58,185.63,
9/3/2019 3:38,185.63,185.71,185.55,185.63,
9/3/2019 3:39,185.67,185.68,185.59,185.64,
9/3/2019 3:40,185.64,185.68,185.59,185.65,
9/3/2019 3:41,185.67,185.71,185.59,185.65,
9/3/2019 3:42,185.65,185.68,185.62,185.62,
9/3/2019 3:43,185.62,185.65,185.57,185.61,
9/3/2019 3:44,185.61,185.65,185.57,185.59,
9/3/2019 3:45,185.62,185.79,185.59,185.69,
9/3/2019 3:46,185.69,185.79,185.59,185.79,
9/3/2019 3:47,185.62,185.91,185.79,185.85,
9/3/2019 3:48,185.85,185.92,185.78,185.91,
9/3/2019 3:49,185.91,185.91,185.75,185.83,
9/3/2019 3:50,185.83,185.92,185.74,185.77,
9/3/2019 3:51,185.91,185.97,185.77,185.87,
9/3/2019 3:52,185.87,185.96,185.78,185.96,
9/3/2019 3:53,185.91,185.97,185.84,185.90,
9/3/2019 3:54,185.90,185.97,185.84,185.84,
9/3/2019 3:55,185.85,185.96,185.73,185.84,
9/3/2019 3:56,185.84,185.93,185.76,185.80,
9/3/2019 3:57,185.85,185.81,185.69,185.75,
9/3/2019 3:58,185.75,185.84,185.67,185.73,
9/3/2019 3:59,185.85,185.74,185.63,185.69,
9/3/2019 4:00,185.69,185.75,185.62,185.66,
