Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
3/27/2009 0:00,29.86,31.46,29.61,30.82,,,829442700
4/3/2009 0:00,30.29,32.4,29.62,32.35,,,797665500
4/9/2009 0:00,31.97,33.01,31.21,32.94,,,565751400
4/17/2009 0:00,32.8,33.5,31.85,33.31,,,669036100
4/24/2009 0:00,32.7,33.93,32.06,33.69,,,756148500
5/1/2009 0:00,33.42,34.9,33.35,34.37,,,615156500
5/8/2009 0:00,34.67,35.34,33.88,34.23,,,811430200
5/15/2009 0:00,33.78,34.72,32.96,33.37,,,727330700
5/22/2009 0:00,33.59,35.04,33.31,33.54,,,597952600
5/29/2009 0:00,33.19,35.5,33.18,35.38,,,496553500
6/5/2009 0:00,35.73,37.08,35.61,36.78,,,550362500
6/12/2009 0:00,36.53,37.23,36.12,36.65,,,588843100
6/19/2009 0:00,36.28,36.36,35.45,36.16,,,624180900
6/26/2009 0:00,35.8,36.5,34.77,36.37,,84.88962,556067000
7/2/2009 0:00,36.44,36.84,35.5,35.6,,78.88676,390739000
7/10/2009 0:00,35.38,35.54,34.3,34.92,70.01953,14.49391,615028500
7/17/2009 0:00,34.95,37.57,34.48,37.56,76.53458,94.6814,628320500
7/24/2009 0:00,37.75,39.49,37.62,39.36,79.76356,186.0437,610870600
7/31/2009 0:00,39.29,40.18,38.87,39.45,79.9124,187.137,508694800
8/7/2009 0:00,39.85,40.18,39.25,39.88,80.64487,159.259,554435300
8/14/2009 0:00,39.73,40.22,39.05,39.63,78.84479,124.3642,560724800
8/21/2009 0:00,38.97,40.36,38.46,40.29,80.1072,101.6222,500021700
8/28/2009 0:00,40.36,41.08,39.67,40.44,80.39355,105.3666,535208100
9/4/2009 0:00,40.16,40.59,39.02,40.36,79.73433,77.78072,503607300
9/11/2009 0:00,40.65,41.62,40.46,41.52,82.03477,104.7232,363357200
9/18/2009 0:00,41.23,42.66,41.21,42.44,83.62262,119.2451,468460600
9/25/2009 0:00,42.22,43.17,41.58,41.7,77.67574,110.9792,510801000
10/2/2009 0:00,41.92,42.66,40.72,40.88,71.59937,80.51118,649486400
10/9/2009 0:00,41.09,42.62,40.83,42.48,75.6088,96.80587,485986300
10/16/2009 0:00,42.63,43.29,42.28,42.78,76.28483,121.2372,412576200
10/23/2009 0:00,42.81,43.82,42.59,43.13,77.08287,125.0833,486462000
10/30/2009 0:00,43.17,43.76,40.92,40.96,62.94094,45.8558,619738800
11/6/2009 0:00,41.01,42.65,40.64,42.6,67.75568,43.92545,576882000
11/13/2009 0:00,42.92,44.16,42.88,44.01,71.21793,138.2723,439308000
11/20/2009 0:00,44.19,44.65,43.28,43.44,68.03745,134.4499,455175900
11/27/2009 0:00,43.87,44.4,42.9,43.51,68.22511,107.8419,250932400
12/4/2009 0:00,43.41,44.73,43.11,44.12,69.88455,111.9806,445641700
12/11/2009 0:00,44.08,44.59,43.32,44.13,69.9123,99.64009,376057000
12/18/2009 0:00,44.43,44.7,43.76,44.46,70.86604,105.5524,357454400
12/24/2009 0:00,44.67,45.98,44.67,45.98,74.82456,163.2744,239559200
12/31/2009 0:00,46.08,46.3,45.75,45.75,73.20374,157.7743,189036900
1/8/2010 0:00,46.32,46.55,45.92,46.55,75.21482,160.6857,387667000
1/15/2010 0:00,46.6,46.64,45.53,45.85,70.24688,116.2017,497990900
1/22/2010 0:00,45.96,46.64,44.04,44.16,59.95144,43.53571,605598200
1/29/2010 0:00,44.39,44.89,42.63,42.79,53.15084,-49.61489,889945300
2/5/2010 0:00,42.91,43.97,42.12,42.98,53.93134,-85.25471,705943400
2/12/2010 0:00,42.92,43.88,42.64,43.76,57.09169,-70.90563,494204600
2/19/2010 0:00,44.08,45.05,43.85,44.83,61.04011,5.96056,312309700
2/26/2010 0:00,45.01,45.03,43.83,44.76,60.64691,-0.6789883,418459600
3/5/2010 0:00,44.95,46.54,44.95,46.44,66.26347,91.23071,341842800
3/12/2010 0:00,46.46,47.53,46.4,47.36,68.8826,138.5983,390713500
3/19/2010 0:00,47.26,47.95,46.91,47.49,69.24593,131.3309,374728200
3/26/2010 0:00,47.31,48.6,47.25,48,70.6917,133.8864,348345500
4/1/2010 0:00,48.23,48.7,47.79,48.16,71.14992,121.9281,250971400
4/9/2010 0:00,48.26,49.05,48.14,49.03,73.56968,122.2895,309904000
4/16/2010 0:00,49.05,50.19,48.86,49.53,74.874,128.3173,372112600
4/23/2010 0:00,49.36,50.57,48.9,50.52,77.26624,117.1543,429948500
4/30/2010 0:00,50.53,50.65,48.98,49.24,68.22215,90.67712,504978500
5/7/2010 0:00,49.43,50.17,41.55,45.41,49.53756,-38.36396,906149900
5/14/2010 0:00,47.42,48.79,46.38,46.93,54.82544,8.428,584742800
5/21/2010 0:00,47.04,47.58,43.49,44.84,47.46103,-87.98342,812762000
5/28/2010 0:00,44.81,45.99,43.23,45.6,50.08661,-107.3294,648289100
6/4/2010 0:00,45.46,46.77,44.94,45.09,48.34079,-85.75673,413132400
6/11/2010 0:00,45.33,45.54,43.59,45.5,49.85405,-109.8172,475262600
6/18/2010 0:00,45.92,47.34,45.41,47,55.04271,-30.40948,375675500
6/25/2010 0:00,47.6,47.68,44.95,45.27,48.77439,-50.10891,485714500
7/2/2010 0:00,45.27,45.55,41.77,42.47,40.6964,-133.9402,546130500
7/9/2010 0:00,43.09,44.63,42.25,44.62,47.83995,-98.89101,286998800
7/16/2010 0:00,44.61,45.81,44.3,44.34,47.04517,-56.04189,436540300
7/23/2010 0:00,44.47,46.1,43.86,46.06,52.28886,-28.73085,418000700
7/30/2010 0:00,46.13,46.72,45.07,45.81,51.49076,14.04884,369019100
8/6/2010 0:00,46.39,46.99,46.05,46.76,54.34261,96.19136,283760000
8/13/2010 0:00,47.01,47.19,44.45,44.72,47.83872,3.233951,317983100
8/20/2010 0:00,44.48,45.82,44.3,44.92,48.4896,-23.00487,323714200
8/27/2010 0:00,45.21,45.34,42.97,44.07,45.86983,-91.7562,436637900
9/3/2010 0:00,43.86,46.02,43.18,46.01,52.21541,-9.157811,310560000
9/10/2010 0:00,45.82,46.7,45.62,46.6,53.98223,91.01458,246483700
9/17/2010 0:00,46.97,48.14,46.94,48,57.9549,162.8566,366084100
9/24/2010 0:00,48.18,49.69,48.11,49.66,62.12955,208.3478,419487200
10/1/2010 0:00,49.63,49.84,48.59,49.01,59.63277,158.3753,430515700
10/8/2010 0:00,48.87,49.87,48.2,49.75,61.52829,132.614,410937800
10/15/2010 0:00,49.78,51.5,49.26,51.49,65.61664,152.3629,379462700
10/22/2010 0:00,51.5,51.72,50.42,51.64,65.95254,135.0379,392191400
10/29/2010 0:00,51.86,52.49,51.42,52.18,67.19505,131.0147,276910300
11/5/2010 0:00,52.37,53.86,51.98,53.67,70.40438,133.8999,396735600
11/12/2010 0:00,53.58,54.04,52.11,52.51,65.06739,107.3986,374125000
11/19/2010 0:00,52.76,52.88,50.85,52.47,64.88475,78.13577,361222500
11/26/2010 0:00,52.26,53.25,51.77,52.77,65.66327,80.06938,223728600
12/3/2010 0:00,52.69,53.94,51.88,53.87,68.42728,88.17987,384603700
12/10/2010 0:00,53.88,54.55,53.68,54.5,69.9207,111.8156,242438300
12/17/2010 0:00,54.7,54.74,54.03,54.52,69.96926,110.2412,302203100
12/23/2010 0:00,54.62,54.96,54.16,54.74,70.53284,111.0407,141288100
12/31/2010 0:00,54.61,54.92,54.21,54.46,68.76405,95.90064,143524300
1/7/2011 0:00,54.97,56.05,54.92,55.87,72.50348,133.1225,296896200
1/14/2011 0:00,55.75,57.02,55.58,57,75.07844,154.0216,255377000
1/21/2011 0:00,56.57,57.26,55.65,55.68,67.16582,117.4592,285437500
1/28/2011 0:00,55.78,57.35,55.47,55.73,67.30637,104.365,356872500
2/4/2011 0:00,55.81,57.42,55.39,57.38,71.62337,116.9259,288973500
2/11/2011 0:00,57.49,58.48,57.4,58.44,73.99869,148.2746,264098700
2/18/2011 0:00,58.44,59.04,58.23,58.73,74.62451,142.1771,223926000
2/25/2011 0:00,57.93,58.13,56.13,57.65,68.0551,75.81336,343042500
3/4/2011 0:00,57.88,58.36,56.7,57.97,68.92793,83.36464,331391500
3/11/2011 0:00,58.21,58.26,55.82,56.49,60.67126,34.47503,430114500
3/18/2011 0:00,56.18,56.59,53.77,54.45,51.5118,-83.61889,540119500
3/25/2011 0:00,55.28,57.22,54.5,56.84,59.26988,-17.27903,297310300
4/1/2011 0:00,57.09,57.9,56.23,57.46,61.01258,43.35937,248683200
4/8/2011 0:00,57.63,57.73,56.65,56.95,58.7845,26.84818,256982600
4/15/2011 0:00,57.17,57.29,56.15,56.65,57.45534,-18.41606,264877300
4/21/2011 0:00,56.08,58.47,55.32,58.34,62.58731,41.79634,218555900
4/29/2011 0:00,58.4,59.29,58.28,59.08,64.60087,155.1328,224012800
5/6/2011 0:00,59.17,59.34,58.08,58.47,61.65512,112.4539,283947300
5/13/2011 0:00,58.57,59.31,58.24,58.41,61.35874,94.88629,269537200
5/20/2011 0:00,58.14,58.34,56.98,57.76,58.10039,22.49926,258281400
5/27/2011 0:00,56.98,57.49,56.47,57.43,56.46112,-16.54281,194951000
6/3/2011 0:00,57.97,58.36,56.27,56.35,51.35433,-26.4161,206930000
6/10/2011 0:00,56.22,56.53,54.59,54.64,44.49249,-150.6215,241809400
6/17/2011 0:00,54.67,55.47,53.62,53.79,41.5225,-168.8904,273835900
6/24/2011 0:00,53.64,55.37,53.64,54.38,44.30175,-149.5946,267012400
7/1/2011 0:00,54.43,57.98,54.32,57.91,57.3595,-12.87802,265922100
7/8/2011 0:00,57.97,59.36,57.83,59.03,60.52186,100.7508,216620700
7/15/2011 0:00,58.41,58.71,56.87,57.85,55.82441,40.87847,387406500
7/22/2011 0:00,57.53,59.7,56.98,59.6,60.69657,82.31552,303906600
7/29/2011 0:00,59.13,59.83,57.44,58,54.75095,57.00013,317385000
8/5/2011 0:00,58.7,58.82,52.32,53.83,42.94404,-100.5855,626404900
8/12/2011 0:00,52.18,53.9,49.93,53.57,42.33108,-167.2294,838361200
8/19/2011 0:00,53.79,54.42,49.99,50.03,35.00505,-158.3317,473691900
8/26/2011 0:00,51.21,53.42,50.06,53.13,44.1246,-110.7136,416253500
9/2/2011 0:00,53.66,55.74,52.99,53.28,44.53016,-46.87476,283718700
9/9/2011 0:00,52.04,55.17,51.91,53.18,44.29931,-58.17157,226740100
9/16/2011 0:00,52.59,56.65,52.57,56.59,53.2076,1.663405,390923200
9/23/2011 0:00,55.9,57.35,52.75,54.15,47.36973,-16.43302,457138700
9/30/2011 0:00,54.42,56.2,52.46,52.49,43.84517,-47.49734,475723300
10/7/2011 0:00,52.04,54.66,50.1,54.07,47.82445,-64.14027,488887600
10/14/2011 0:00,54.99,58.19,54.89,58.18,56.46641,78.81589,329105600
10/21/2011 0:00,57.91,58.29,55.79,57.3,54.38919,84.33028,364846100
10/28/2011 0:00,57.52,59.2,56.21,58.94,57.52515,124.3939,372173500
11/4/2011 0:00,58.43,58.64,56.12,57.8,54.7093,108.789,365796700
11/11/2011 0:00,57.75,58.98,56.23,57.85,54.81377,96.51456,318271900
11/18/2011 0:00,57.71,58.36,55.3,55.4,48.86561,43.21277,326882800
11/25/2011 0:00,54.65,54.73,52.87,52.88,43.62213,-67.08181,177992800
12/2/2011 0:00,54.17,57.34,54.14,56.62,51.87561,20.74245,247831200
12/9/2011 0:00,57.47,57.62,56.01,57.02,52.67361,48.99039,231097400
12/16/2011 0:00,56.42,56.98,54.58,54.86,48.04096,-20.04244,305691900
12/23/2011 0:00,55.06,56.08,54.17,56.08,50.67945,-22.31164,273819400
12/30/2011 0:00,56.01,56.42,55.44,55.83,50.11782,-4.55079,109470300
1/6/2012 0:00,56.91,57.94,56.56,57.81,54.42557,67.44754,156335000
1/13/2012 0:00,57.95,58.47,57.43,58.18,55.20408,94.50793,174065000
1/20/2012 0:00,58.71,59.97,58.49,59.77,58.48593,153.9214,178898400
1/27/2012 0:00,59.8,60.8,59.41,60.4,59.74438,158.9163,223885300
2/3/2012 0:00,59.88,62.12,59.66,62.05,62.91514,172.0595,222949300
2/10/2012 0:00,61.82,62.98,61.66,62.47,63.69895,165.2914,212319300
2/17/2012 0:00,62.93,63.86,62.63,63.43,65.49414,148.5246,349645800
2/24/2012 0:00,63.51,64.07,63.09,63.96,66.47971,126.0265,176676700
3/2/2012 0:00,63.6,65.08,63.33,64.87,68.16123,121.6335,246767300
3/9/2012 0:00,64.83,65.14,63.23,65.02,68.44224,103.8662,228795700
3/16/2012 0:00,65,66.82,64.72,66.52,71.1815,117.2466,271862600
3/23/2012 0:00,66.62,67.49,66.45,66.94,71.91657,120.1306,249982100
3/30/2012 0:00,67.37,68.51,67.2,67.55,72.99397,121.8372,215785500
4/5/2012 0:00,67.46,68.55,66.91,67.72,73.30138,109.8934,184060300
4/13/2012 0:00,66.88,67.48,65.92,66.19,66.01779,73.52444,281410400
4/20/2012 0:00,66.53,67.17,65.24,65.68,63.74406,52.05617,288171400
4/27/2012 0:00,65.08,67.45,64.45,67.24,67.43827,53.45213,265324600
5/4/2012 0:00,67.02,67.63,64.69,64.7,57.21586,19.59332,272076000
5/11/2012 0:00,64.31,65.07,63.48,64.18,55.36558,-54.60491,305044800
5/18/2012 0:00,63.63,64.27,60.76,60.81,45.1705,-157.8026,307634500
5/25/2012 0:00,60.93,62.95,60.85,62.07,48.95517,-142.0669,296278000
6/1/2012 0:00,62.63,63.15,60.39,60.41,44.58842,-144.1044,227144200
6/8/2012 0:00,60.57,63.18,60.04,62.87,51.49353,-99.33245,258591800
6/15/2012 0:00,63.35,63.38,61.68,62.99,51.80901,-67.56308,255159400
6/22/2012 0:00,62.73,64.57,62.62,63.35,52.80077,-35.32006,191981600
6/29/2012 0:00,62.84,64.16,61.54,64.16,55.04265,-36.05392,193864600
7/6/2012 0:00,64.23,65.25,63.65,64.12,54.90396,8.55287,126970700
7/13/2012 0:00,64.03,64.51,61.86,63.38,52.27957,-24.60304,216152300
7/20/2012 0:00,63.24,65.31,62.63,64.24,54.97324,22.71922,208048100
7/27/2012 0:00,62.99,64.99,62.15,64.87,56.89288,31.18092,236678500
8/3/2012 0:00,65.01,65.88,63.91,65.6,59.07034,112.174,185379800
8/10/2012 0:00,65.94,66.92,65.8,66.86,62.58351,187.1706,113329000
8/17/2012 0:00,66.84,68.33,66.5,68.32,66.20343,195.5196,131388200
8/24/2012 0:00,68.27,68.88,67.6,68.29,66.06201,170.7322,179620200
8/31/2012 0:00,68.6,68.67,67.47,68.16,65.40993,128.1234,142149600
9/7/2012 0:00,68.03,69.55,67.42,69.43,68.66414,124.3785,134093700
9/14/2012 0:00,69.26,70.43,68.21,70.18,70.43319,122.4467,181595500
9/21/2012 0:00,70.2,70.58,69.87,70.15,70.26233,118.0774,160386600
9/28/2012 0:00,69.56,70.08,67.85,68.57,61.76378,68.04681,159540100
10/5/2012 0:00,68.9,69.8,68.13,68.98,63.01397,63.43371,158184000
10/12/2012 0:00,68.58,68.72,66.55,66.68,52.62011,4.258474,192142200
10/19/2012 0:00,66.93,68.3,65.6,65.68,48.84752,-38.30638,215633700
10/26/2012 0:00,65.62,66.19,64.65,65.35,47.63384,-96.87305,234891100
11/2/2012 0:00,65.31,66.21,64.73,65.17,46.94863,-110.9664,108576500
11/9/2012 0:00,65.2,66.17,63.16,63.43,40.83373,-154.6649,238402800
11/16/2012 0:00,63.79,63.87,61.31,62.3,37.42464,-180.9287,275342200
11/23/2012 0:00,62.97,64.92,62.96,64.9,48.15074,-93.14895,143291200
11/30/2012 0:00,64.77,66.14,64.25,65.8,51.26486,-47.32791,163903100
12/7/2012 0:00,66.32,66.37,64.53,64.93,48.24813,-44.83157,209088600
12/14/2012 0:00,64.75,66.34,64.47,64.69,47.41916,-41.9955,202233200
12/21/2012 0:00,64.73,66.76,64.6,65.2,49.40838,-22.32543,221397700
12/28/2012 0:00,65.06,65.18,63.6,63.78,44.37458,-74.67919,117031400
1/4/2013 0:00,63.68,67.34,63.58,66.63,54.41323,27.9887,204038800
1/11/2013 0:00,66.46,67.29,66.17,67.26,56.29106,125.6116,139742000
1/18/2013 0:00,66.9,67.48,66.33,67.07,55.54789,134.6085,165608900
1/25/2013 0:00,67.15,67.79,66.56,67,55.25845,138.2528,143799200
2/1/2013 0:00,67.01,67.78,66.63,67.66,57.50674,126.3751,189259600
2/8/2013 0:00,67.25,68.13,66.46,67.99,58.62621,110.5484,207443000
2/15/2013 0:00,68.03,68.23,67.56,67.75,57.44099,108.0902,112648400
2/22/2013 0:00,67.89,68.26,66.23,67.14,54.42905,62.70721,128346700
3/1/2013 0:00,67.57,67.81,65.96,67.38,55.4195,45.04129,179345800
3/8/2013 0:00,67.19,69.02,67.07,68.77,60.74143,113.925,131749700
3/15/2013 0:00,68.68,69.01,68.34,68.51,59.31509,126.8055,147204400
3/22/2013 0:00,67.88,68.86,67.62,68.59,59.6292,103.4092,155882300
3/28/2013 0:00,68.81,69.06,68.01,68.97,61.16315,114.4921,90583200
4/5/2013 0:00,69.01,69.27,67.19,67.86,54.63308,56.16541,176692400
4/12/2013 0:00,67.88,70.17,67.69,69.94,62.6749,150.8181,167008700
4/19/2013 0:00,69.68,69.79,66.88,68.09,53.57796,38.49479,234436200
4/26/2013 0:00,68.33,70.05,68.08,69.57,58.73771,127.2892,180345700
5/3/2013 0:00,69.78,72.34,69.76,72.12,65.79257,264.7791,155181700
5/10/2013 0:00,72.25,73.1,72.09,73.05,67.94513,244.1267,119011400
5/17/2013 0:00,72.93,74.33,72.86,74.3,70.62111,206.4647,151007100
5/24/2013 0:00,74.16,74.95,72.76,73.41,66.37255,144.4128,185350900
5/31/2013 0:00,74.27,74.54,73.12,73.25,65.60838,111.221,129206300
6/7/2013 0:00,73.26,73.82,71.47,73.39,65.97749,73.37997,225718100
6/14/2013 0:00,73.53,73.76,71.55,72.28,60.43894,53.25975,163500800
6/21/2013 0:00,72.85,73.72,69.84,70.43,52.5249,10.98229,212653100
6/28/2013 0:00,69.85,71.69,69.15,71.27,55.38173,-16.92947,145775700
7/5/2013 0:00,71.75,72.61,71.35,72.58,59.47716,30.70661,95555100
7/12/2013 0:00,72.96,75.35,72.38,75.3,66.37785,105.5305,151085900
7/19/2013 0:00,75.38,75.74,74.37,74.59,63.34545,117.4304,149524800
7/26/2013 0:00,74.91,75.38,74.2,75.37,65.22499,115.0153,113485800
8/2/2013 0:00,75.22,76.99,75.03,76.97,68.76328,160.1637,105458800
8/9/2013 0:00,76.9,77.08,75.87,76.49,66.57478,143.8308,97781500
8/16/2013 0:00,76.2,77.27,75.29,75.49,62.13782,101.5474,136384600
8/23/2013 0:00,75.49,76.77,75.14,76.67,65.09408,91.25735,116570600
8/30/2013 0:00,76.73,77.28,74.96,75.47,59.96633,68.62975,140424000
9/6/2013 0:00,76.09,77.34,75.54,76.93,63.71181,83.95953,99721500
9/13/2013 0:00,77.26,78.32,77.23,78.06,66.33691,115.764,114944300
9/20/2013 0:00,78.72,79.68,77.67,78.99,68.36523,132.223,134083000
9/27/2013 0:00,79.32,79.41,78.4,79.07,68.54082,130.4334,120832700
10/4/2013 0:00,78.27,79.76,78,79.4,69.2979,130.0496,151287900
10/11/2013 0:00,78.7,79.35,76.35,79.23,68.38492,78.80262,200796700
10/18/2013 0:00,78.75,82.18,78.68,82.15,74.57991,166.7737,187727500
10/25/2013 0:00,82.34,83.28,81.55,82.9,75.88687,185.8034,171670000
11/1/2013 0:00,82.91,83.49,82.4,82.81,75.38596,161.4019,160630900
11/8/2013 0:00,83.06,83.4,81.37,82.54,73.81197,119.9618,152933400
11/15/2013 0:00,82.42,83.96,82,83.96,76.58138,118.7517,126088100
11/22/2013 0:00,83.94,84.11,82.46,83.99,76.63759,102.5951,142376500
11/29/2013 0:00,84.29,85.84,83.98,85.73,79.68353,124.4311,84996100
12/6/2013 0:00,85.82,86.18,84.78,86,80.11673,119.9925,176667500
12/13/2013 0:00,86.35,86.53,84.71,84.85,72.97901,100.1283,152886700
12/20/2013 0:00,85.27,86.68,84.05,86.5,76.24862,101.7186,202978100
12/27/2013 0:00,87.21,87.9,86.95,87.52,78.01928,135.3843,73076400
1/3/2014 0:00,87.39,87.96,86.62,86.64,72.96534,108.2593,108771900
1/10/2014 0:00,86.66,87.64,86,87.3,74.3095,91.18674,146774100
1/17/2014 0:00,87.17,88.54,85.68,87.88,75.464,95.35501,194410400
1/24/2014 0:00,88.44,89,86.71,86.74,68.90912,92.91325,154912800
1/31/2014 0:00,86.74,86.89,84.76,86.27,66.35026,23.8365,270887400
2/7/2014 0:00,86.11,87.36,83.74,87.3,69.06165,23.77749,215898800
2/14/2014 0:00,87.27,90.01,87.21,89.81,74.46194,158.1724,175902600
