Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
2/21/2014 0:00,89.96,90.46,89.31,89.93,74.68941,172.3539,144285000
2/28/2014 0:00,90.11,90.96,89.54,90.34,75.49258,167.6699,179248900
3/7/2014 0:00,89.49,91.36,88.87,90.53,75.87465,135.7734,154503500
3/14/2014 0:00,90.48,91.06,88.63,88.67,65.16451,78.35567,160823300
3/21/2014 0:00,89.24,90.66,88.82,89,66.07935,66.80147,193380200
3/28/2014 0:00,89.32,89.39,86.4,87.05,56.6174,-28.1605,264835800
4/4/2014 0:00,87.73,89.68,86.14,86.37,53.7282,-38.67508,268563000
4/11/2014 0:00,85.83,87.88,83.91,84.11,45.43048,-126.6387,348246500
4/17/2014 0:00,84.86,86.63,83.28,86.2,52.70484,-110.5648,231606000
4/25/2014 0:00,86.4,88.21,85.98,86.19,52.66868,-46.28268,191789500
5/2/2014 0:00,86.6,88.15,85.11,87.49,56.81833,-38.52002,211030300
5/9/2014 0:00,86.97,87.97,85.53,86.8,54.10686,-48.51848,210613400
5/16/2014 0:00,87.32,88.61,86.58,87.71,57.02,-17.17384,222065300
5/23/2014 0:00,87.45,89.9,87.3,89.88,63.0442,45.77973,154124800
5/30/2014 0:00,90.28,91.45,90.2,91.31,66.38765,123.4541,122372900
6/6/2014 0:00,91.42,92.82,90.64,92.82,69.52316,150.8406,130477000
6/13/2014 0:00,92.84,93.02,91.73,92.32,67.28493,141.0908,141400600
6/20/2014 0:00,92.16,93.17,91.96,92.77,68.27485,125.5379,143521300
6/27/2014 0:00,92.76,93.76,92.43,93.75,70.3771,120.647,129158900
7/3/2014 0:00,93.73,95.7,93.67,95.7,74.06039,131.1789,85633000
7/11/2014 0:00,95.59,95.71,93.63,95.27,71.93629,105.9683,157524500
7/18/2014 0:00,95.7,96.3,94.32,96.12,73.55114,106.5689,160748800
7/25/2014 0:00,95.92,97.51,95.55,96.74,74.69493,115.6175,138532000
8/1/2014 0:00,96.84,97.32,94.04,94.67,64.64342,79.78217,198592700
8/8/2014 0:00,94.87,95.69,93.89,94.9,65.20372,59.73773,191353700
8/15/2014 0:00,95.27,97.63,94.93,97.4,70.64841,99.84152,164493900
8/22/2014 0:00,97.91,99.25,97.77,99.05,73.58608,146.9026,127636000
8/29/2014 0:00,99.55,99.91,99.08,99.78,74.78833,165.9092,100483200
9/5/2014 0:00,100.02,100.34,99.03,99.89,74.97318,143.8077,99553600
9/12/2014 0:00,99.92,100.46,99.06,99.48,72.82979,115.4004,152059600
9/19/2014 0:00,99.58,100.56,98.05,99.98,73.81302,95.40058,185255300
9/26/2014 0:00,99.74,99.89,97.7,98.78,67.49963,59.45281,242855000
10/3/2014 0:00,97.8,99.3,95.97,98.17,64.48045,17.79601,229179100
10/10/2014 0:00,98.48,98.76,94.42,94.44,49.80937,-59.10138,285473100
10/17/2014 0:00,94.27,94.99,90.24,93,45.50479,-160.3425,422537600
10/24/2014 0:00,92.99,98.69,92.8,98.62,60.02483,-23.19628,224923800
10/31/2014 0:00,98.43,101.75,98.02,101.4,64.99361,96.94053,194635100
11/7/2014 0:00,101.58,102.03,100.67,101.6,65.32751,116.8425,127471700
11/14/2014 0:00,101.66,103.28,101.38,103.22,67.99076,143.1293,105037000
11/21/2014 0:00,102.97,104.69,102.42,103.87,69.01903,153.1119,130216800
11/28/2014 0:00,104.17,106.25,104.06,106.01,72.18688,171.343,69579800
12/5/2014 0:00,105.74,105.92,104.42,105.38,69.92021,129.7411,151487500
12/12/2014 0:00,105.11,105.57,102.66,102.67,61.04125,76.3833,212127200
12/19/2014 0:00,103.23,104.74,99.92,104.32,64.03579,54.08976,298963200
12/26/2014 0:00,104.16,105.26,104.09,105.04,65.28956,80.12418,88802800
1/2/2015 0:00,104.98,105.25,102.44,102.94,58.84587,48.45021,90782100
1/9/2015 0:00,102.5,103.65,99.62,102.62,57.908,10.5487,221715000
1/16/2015 0:00,102.82,103.62,99.36,100.82,52.80943,-17.15571,227888600
1/23/2015 0:00,101.44,104.58,100.29,104.26,60.04893,17.23041,146487000
1/30/2015 0:00,104.17,104.33,99.96,101.1,52.13652,-65.77969,197879000
2/6/2015 0:00,101.33,104.17,99.75,103.13,56.13516,-48.07988,166079200
2/13/2015 0:00,102.72,106.93,102.55,106.91,62.42934,121.4574,117933200
2/20/2015 0:00,106.91,108.47,106.64,108.41,64.60008,192.1611,80926900
2/27/2015 0:00,108.4,108.94,108.05,108.4,64.57329,162.2925,106958200
3/6/2015 0:00,108.61,109.42,107.14,107.41,61.83955,123.3142,111040000
3/13/2015 0:00,107.64,107.99,104.68,105.34,56.45749,53.19033,147567300
3/20/2015 0:00,105.76,109.07,105.62,108.53,61.95298,91.69683,148828100
3/27/2015 0:00,108.5,108.81,104.24,105.52,54.91074,39.24989,162868500
4/2/2015 0:00,106.18,106.82,104.37,105.12,54.03178,14.96249,113048100
4/10/2015 0:00,104.5,107.76,104.34,107.75,58.71157,44.44413,109878800
4/17/2015 0:00,107.81,108.38,105.55,106.01,54.74094,39.78785,125211500
4/24/2015 0:00,106.54,110.69,106.5,110.54,61.95483,121.221,134861500
5/1/2015 0:00,110.96,111.16,107.06,109.05,58.64383,103.6374,176896600
5/8/2015 0:00,109.39,109.91,106,108.69,57.83955,58.83416,176045200
5/15/2015 0:00,108.72,110.01,106.8,109.58,59.32476,80.02451,121811000
5/22/2015 0:00,109.42,110.87,109.32,110.47,60.81148,146.8107,83123500
5/29/2015 0:00,110.21,111.08,108.76,110.05,59.70248,109.8351,101743200
6/5/2015 0:00,110.63,110.81,108.63,109.3,57.67961,80.77447,118296700
6/12/2015 0:00,109.24,110.15,107.2,108.75,56.1764,32.71801,127096400
6/19/2015 0:00,107.95,110.88,107.31,109.89,58.58559,57.84665,141354900
6/26/2015 0:00,110.7,111.13,108.86,109.27,56.75806,69.59731,103417800
7/2/2015 0:00,108.01,108.66,106.64,107.95,52.96959,-45.36427,127110100
7/10/2015 0:00,107.23,108.32,105.83,107.65,52.11815,-95.34576,162196700
7/17/2015 0:00,108.57,113.59,108.57,113.59,64.34054,196.3751,141437900
7/24/2015 0:00,113.85,114.39,110.93,111.1,57.69238,180.5866,153696200
7/31/2015 0:00,110.43,112.49,109.79,111.95,59.24066,107.8258,143211800
8/7/2015 0:00,112,113,109.4,110.31,55.05435,66.80045,148002000
8/14/2015 0:00,111.05,111.81,108.22,110.51,55.46765,19.66498,139804300
8/21/2015 0:00,110.23,111.46,102.4,102.4,39.57578,-203.9031,231715100
8/28/2015 0:00,94.17,106,84.74,105.62,46.17022,-290.97,448350100
9/4/2015 0:00,105.03,105.61,100.63,102.16,40.99316,-131.9468,250678900
9/11/2015 0:00,104.13,106.31,103.59,105.57,47.26871,-63.59817,161131800
9/18/2015 0:00,105.98,108.73,104.85,105.35,46.92199,-32.90136,183867100
9/25/2015 0:00,105.94,106.55,102.27,102.92,43.15651,-73.45345,187797600
10/2/2015 0:00,102.42,104.01,98.75,104.01,45.27787,-91.80448,233400800
10/9/2015 0:00,104.74,106.73,104.18,106.53,49.93014,-18.3463,177281900
10/16/2015 0:00,106.75,108.18,105.49,108.12,52.6646,10.55968,139438400
10/23/2015 0:00,107.98,113.24,107.48,112.78,59.62426,91.09975,173262300
10/30/2015 0:00,112.71,114.08,112.27,113.33,60.36496,127.8958,151588700
11/6/2015 0:00,113.63,115.47,113.39,114.79,62.34,139.0542,126040500
11/13/2015 0:00,114.39,114.51,109.78,109.84,52.74366,79.28256,175649600
11/20/2015 0:00,109.73,114.57,109.48,114.48,59.0994,96.75195,146293500
11/27/2015 0:00,114.52,114.94,112.84,114.31,58.78743,95.73115,70039600
12/4/2015 0:00,114.65,115.75,111.84,115.14,59.90038,85.69557,158840300
12/11/2015 0:00,115.22,115.29,110.72,110.79,51.9779,46.25195,191269000
12/18/2015 0:00,110.94,114.48,109.38,109.83,50.39383,22.65249,245811400
12/24/2015 0:00,110.9,112.9,110.05,112.59,54.67098,29.4052,90003700
12/31/2015 0:00,112.26,114.55,111.51,111.86,53.36049,41.51995,96276300
1/8/2016 0:00,109.45,110.18,103.9,104.01,41.76633,-163.4466,262115300
1/15/2016 0:00,104.75,106.23,99.51,100.84,38.16047,-233.7979,336282800
1/22/2016 0:00,102.21,103.81,97.25,103.77,43.05416,-190.6937,247060600
1/29/2016 0:00,103.4,104.17,100.15,104.13,43.64426,-122.5123,231278800
2/5/2016 0:00,103.63,104.8,97.72,98.12,36.79012,-126.8892,259182600
2/12/2016 0:00,96.29,98.69,94.84,98.02,36.68687,-133.936,350809700
2/19/2016 0:00,99.47,102.84,98.85,101.63,42.91465,-72.49398,149505300
2/26/2016 0:00,102.58,104.37,99.77,103.43,45.77857,-48.26414,154832800
3/4/2016 0:00,103.33,106.35,102.5,105.67,49.19447,-12.86028,151503400
3/11/2016 0:00,105.13,106.49,103.31,106.49,50.42571,4.764234,162218200
3/18/2016 0:00,106.09,107.86,105.95,107.37,51.77638,41.63151,150845800
3/24/2016 0:00,107.18,108.37,106.53,107.26,51.58717,56.78535,76028600
4/1/2016 0:00,107.56,110.4,106.73,110.36,56.42033,101.0914,115445400
4/8/2016 0:00,110.31,110.71,108.61,109,53.87905,120.1557,113752900
4/15/2016 0:00,109.47,111.33,108.02,110.64,56.42773,115.3055,118211200
4/22/2016 0:00,110.32,111.44,108.12,108.98,53.22179,90.71684,136935300
4/29/2016 0:00,108.65,109.39,104.88,105.72,47.51269,29.23495,163790400
5/6/2016 0:00,105.99,106.87,104.4,105.58,47.27814,3.901123,142365400
5/13/2016 0:00,105.61,107.49,105.14,105.5,47.13494,4.775301,111626800
5/20/2016 0:00,105.66,107.21,104.54,106.47,49.1461,-14.0872,133226200
5/27/2016 0:00,106.59,110.14,106.23,110.13,55.95485,69.09074,125835400
6/3/2016 0:00,110.28,110.6,109.34,110.06,55.80096,98.44196,79873700
6/10/2016 0:00,110.26,110.75,108.56,108.94,53.2764,63.97051,89762700
6/17/2016 0:00,108.32,108.93,106.24,106.49,48.14504,-37.26335,135848200
6/24/2016 0:00,107.73,108.79,104.06,104.29,44.04288,-95.76026,152718700
7/1/2016 0:00,103.6,108.48,101.75,108.08,51.68092,-70.79526,165798300
7/8/2016 0:00,107.51,110.36,106.57,110.3,55.51157,50.67382,94338300
7/15/2016 0:00,110.67,112.3,110.66,111.8,57.93799,134.3383,102007100
7/22/2016 0:00,111.87,113.78,111.85,113.65,60.77918,162.2437,103502600
7/29/2016 0:00,113.56,115.54,113.22,115.23,63.07333,170.8622,101130600
8/5/2016 0:00,115.31,118.78,114.22,116.78,65.22245,173.7148,86274500
8/12/2016 0:00,116.84,117.37,116.28,117.2,65.80322,142.767,72646400
8/19/2016 0:00,117.33,117.97,116.43,117.26,65.89087,119.3332,70658000
8/26/2016 0:00,117.09,118.01,116.08,116.78,64.46755,96.92921,92305500
9/2/2016 0:00,116.81,117.56,115.91,117.12,65.04356,80.95454,86217100
9/9/2016 0:00,117.32,118.12,114.26,114.28,56.76585,50.77224,106952200
9/16/2016 0:00,113.64,117.82,113.63,117.29,62.2494,55.92471,180737300
9/23/2016 0:00,117.59,119.22,116.55,118.33,63.95071,80.47833,110631900
9/30/2016 0:00,117.66,119.07,117.15,118.72,64.59509,84.00703,104157500
10/7/2016 0:00,118.57,119.17,117.89,118.47,63.80772,90.90498,86850700
10/14/2016 0:00,119.08,119.48,115.94,117.14,59.64259,55.46878,105833500
10/21/2016 0:00,117.04,118.41,116.67,118.15,61.68784,62.75447,80973900
10/28/2016 0:00,118.91,119.66,116.74,117.1,58.3757,62.67173,114377100
11/4/2016 0:00,117.53,117.53,113.45,113.65,49.05577,-185.2698,132351300
11/11/2016 0:00,115.49,118.38,114.2,115.8,53.98608,-74.55927,231385400
11/18/2016 0:00,115.84,118.1,114.03,117.32,57.14386,-41.5101,121227300
11/25/2016 0:00,117.61,119.19,117.57,118.8,60.0208,98.25475,69188600
12/2/2016 0:00,118.65,119.51,115.22,115.7,52.12733,-20.19404,135080500
12/9/2016 0:00,116.3,119.54,115.77,119.5,59.20901,69.9388,115759600
12/16/2016 0:00,118.97,121.11,118.47,119.6,59.3793,149.203,155450700
12/23/2016 0:00,119.72,120.83,119.55,120.2,60.44628,157.6104,65319100
12/30/2016 0:00,120.44,121.52,118.14,118.48,55.91233,90.26347,89095100
1/6/2017 0:00,119.31,122.25,118.89,121.93,62.05964,151.0696,86739200
1/13/2017 0:00,122.03,123.37,121.6,123.16,63.98757,178.8458,92298100
1/20/2017 0:00,122.84,123.83,122.43,123.25,64.13119,151.3667,61798300
1/27/2017 0:00,123.17,125.92,122.57,125.8,68.02256,159.7671,81179600
2/3/2017 0:00,125.38,125.81,123.85,125.68,67.6506,136.3933,98973000
2/10/2017 0:00,125.47,127.56,125.35,127.38,70.14146,145.1657,73181200
2/17/2017 0:00,127.77,129.82,127.72,129.81,73.30555,158.6184,83965000
2/24/2017 0:00,130.06,130.7,129.38,130.26,73.85802,147.6349,66689800
3/3/2017 0:00,130.02,131.68,129.66,131.02,74.80637,131.5838,88065900
3/10/2017 0:00,130.56,131.6,130.14,131.39,75.27659,115.7733,86054600
3/17/2017 0:00,131.34,132.41,130.76,131.69,75.67306,107.298,87125100
3/24/2017 0:00,131.65,132.43,129.68,130.63,71.32109,81.57104,118373000
3/31/2017 0:00,129.7,132.74,129.4,132.38,73.98148,80.58527,91789800
4/7/2017 0:00,132.49,133.48,131.5,131.97,72.28951,85.3407,104617000
4/13/2017 0:00,132.1,132.57,130.38,130.4,66.05932,55.64857,89007900
4/21/2017 0:00,130.8,132.88,130.72,132.56,69.90253,72.45325,88311700
4/28/2017 0:00,134.03,136.34,133.8,135.99,74.78516,160.8481,106126100
5/5/2017 0:00,136.44,137.54,136.38,137.54,76.63017,207.9955,100878800
5/12/2017 0:00,137.61,138.63,137.33,138.6,77.82517,191.5236,109118400
5/19/2017 0:00,138.66,139.64,135.87,137.84,74.86914,134.392,175847000
5/26/2017 0:00,138.15,141.33,138.1,141.22,78.7372,148.8439,95277800
6/2/2017 0:00,141.15,143.49,140.57,143.46,80.84174,153.6857,110862700
6/9/2017 0:00,143.44,143.9,138.11,139.98,69.35648,99.81154,192117500
6/16/2017 0:00,138.84,140.93,137.47,138.15,64.19184,57.65549,318931800
6/23/2017 0:00,139.45,141.42,139.28,141.24,68.46232,79.73614,161976400
6/30/2017 0:00,142.05,142.29,136.25,137.64,59.55154,37.45738,315382700
7/7/2017 0:00,138.27,138.43,135.8,137.76,59.73964,-0.5445472,160285300
7/14/2017 0:00,137.84,142.3,137.5,142.12,65.93783,74.532,157974600
7/21/2017 0:00,142.27,144.44,141.64,144.11,68.33408,140.8188,160644100
7/28/2017 0:00,144.07,145.96,142.3,143.84,67.6388,141.6115,192084600
8/4/2017 0:00,144.25,144.52,142.61,143.65,67.12125,114.0271,152312800
8/11/2017 0:00,143.91,145.47,140.89,142.1,62.89344,77.17343,194000500
8/18/2017 0:00,143.23,144.96,140.65,141.23,60.58663,47.8166,222452400
8/25/2017 0:00,141.22,143.35,140.18,141.97,61.86776,23.17186,163602900
9/1/2017 0:00,142.41,146.59,141.06,146,67.97323,111.4022,134165400
9/8/2017 0:00,145.57,145.88,143.6,144.21,63.13768,99.4208,126783900
9/15/2017 0:00,145.3,146.59,145.29,146.06,65.84226,125.1801,167471000
9/22/2017 0:00,145.91,146.37,143.85,144.32,61.28764,79.6637,130462900
9/29/2017 0:00,143.75,145.56,142.1,145.45,63.07409,56.50709,185048100
10/6/2017 0:00,145.67,147.66,144.93,147.66,66.34518,133.3414,128531000
10/13/2017 0:00,147.86,148.51,146.95,148.34,67.30489,174.7891,78252100
10/20/2017 0:00,148.71,149.21,147.27,148.71,67.84225,164.6604,109964200
10/27/2017 0:00,149.02,151.52,146.33,151.24,71.31403,162.2724,174061000
11/3/2017 0:00,151.13,153.29,150.77,153.27,73.76173,185.8099,144700900
11/10/2017 0:00,153.13,154.54,152.11,153.68,74.23981,162.7598,128110300
11/17/2017 0:00,153.1,154.89,151.78,153.95,74.56845,132.7701,125941700
11/24/2017 0:00,154.06,156.31,153.61,156.26,77.24335,140.3622,66796800
12/1/2017 0:00,156.21,156.69,152.26,154.49,71.07467,102.4706,235399200
12/8/2017 0:00,155.46,155.63,152.06,154.7,71.36682,81.95156,181223300
12/15/2017 0:00,154.77,157.82,154.76,157.65,75.16221,110.166,139896600
12/22/2017 0:00,158.29,158.77,156.91,157.37,74.15746,110.278,139171000
12/29/2017 0:00,156.49,157.07,155.7,155.76,68.48814,76.83139,102858500
1/5/2018 0:00,156.56,162.03,156.17,161.92,76.03667,145.2048,113688100
1/12/2018 0:00,161.9,164.66,161.12,164.49,78.36519,186.4918,140135400
1/19/2018 0:00,165.58,166.61,163.53,166.34,79.88072,182.4844,140404300
1/26/2018 0:00,166.28,170.95,166.09,170.93,83.05276,190.2133,179249900
2/2/2018 0:00,170.57,170.91,164.47,164.61,67.31548,117.4155,231139200
2/9/2018 0:00,163.07,165.75,150.13,156.1,52.80589,-23.10662,521952400
2/16/2018 0:00,157.7,166.76,156.46,164.96,61.99154,49.03858,260773600
2/23/2018 0:00,164.38,168.17,164.31,168.17,64.67421,94.41172,164950800
3/2/2018 0:00,168.96,170.73,161.96,165.99,61.49956,72.58255,258577800
3/9/2018 0:00,165.21,173.16,164.59,173.16,67.202,115.3566,166578900
3/16/2018 0:00,173.67,175.21,170.9,171.02,64.14808,128.6707,193639100
3/23/2018 0:00,169.1,169.22,158.43,158.51,49.87832,-32.21927,295857200
3/29/2018 0:00,161.72,165.62,156.04,160.13,51.38644,-62.21621,294320600
4/6/2018 0:00,158.99,161.58,153.88,156.63,48.02438,-121.2174,318122700
4/13/2018 0:00,157.98,163.26,157.46,161.37,52.55199,-64.93367,206986900
4/20/2018 0:00,162.5,167,161.48,162.3,53.40955,-14.26218,177084100
4/27/2018 0:00,163.09,164.41,156.47,162.09,53.17583,-52.83386,249316900
5/4/2018 0:00,162.47,165.25,159.22,164.87,55.92533,-10.06296,212515300
5/11/2018 0:00,165.64,169.86,164.86,169.46,60.09208,80.16824,139366200
5/18/2018 0:00,169.85,170.82,166.98,167.46,57.53953,72.35442,147780000
5/25/2018 0:00,168.76,170.33,166.88,169.72,59.6265,70.67891,124058600
6/1/2018 0:00,168.95,172.84,167.96,172.74,62.29356,96.34212,145018000
6/8/2018 0:00,173.18,175.93,173.07,174.44,63.74541,122.8695,141593700
6/15/2018 0:00,174.31,177.89,174.28,176.98,65.86053,131.6014,168157900
6/22/2018 0:00,175.49,177.98,173.71,175.32,63.2629,113.9625,176223400
6/29/2018 0:00,173.73,173.99,169.17,171.65,57.83204,55.26322,252383600
7/6/2018 0:00,169.97,175.74,169.67,175.61,61.65693,73.27895,125863500
7/13/2018 0:00,176.52,179.9,175.8,179.61,65.10047,121.1825,137428000
7/20/2018 0:00,179.65,180.65,177.28,178.99,64.13896,114.4005,142523600
7/27/2018 0:00,178.46,182.93,176.6,177.62,61.96121,101.249,194945300
8/3/2018 0:00,177.63,180.09,174.27,180.08,64.30486,79.58842,220630200
8/10/2018 0:00,179.96,182.63,179.74,180.52,64.72352,116.4293,129993500
8/17/2018 0:00,180.88,182.01,178.12,179.86,63.52005,88.08839,169264900
8/24/2018 0:00,180.26,182.63,179,182.48,66.2063,104.0299,118031900
8/31/2018 0:00,183.4,187.52,183.11,186.65,69.99356,171.7957,136671200
9/7/2018 0:00,186.08,186.4,180.44,181.11,60.32148,98.65588,164352500
9/14/2018 0:00,182.15,184.95,180.52,183.99,63.17068,97.05711,154724100
9/21/2018 0:00,183.68,185.48,181.17,183.71,62.6993,88.4459,168362000
9/28/2018 0:00,182.02,186.49,181.3,185.79,64.8006,97.81217,157549400
10/5/2018 0:00,186.87,187.53,178.43,180.15,55.64656,32.10551,245871800
10/12/2018 0:00,179.52,181.02,167.81,174.32,48.08493,-184.4475,475423300
10/19/2018 0:00,173.71,178.26,171.56,173.02,46.56543,-156.513,369124500
