Timestamp,Open,High,Low,Close,Volume
12/10/2010 0:00,195.8,203,188.75,195.05,184300
12/17/2010 0:00,201.1,203.6,181.4,185.5,65600
12/24/2010 0:00,187.05,190,181.55,186.55,21300
12/31/2010 0:00,184.6,197.7,181.05,196,29100
1/7/2011 0:00,198.65,199.52,165.25,166.9,48200
1/14/2011 0:00,167.65,175.8,154.3,155.87,40100
1/21/2011 0:00,159.95,164.45,147.25,150.5,33700
1/28/2011 0:00,159.5,159.5,142.35,152.15,74700
2/4/2011 0:00,151.35,167.4,147.5,162.5,69100
2/11/2011 0:00,165.25,171.15,156.8,159.1,53800
2/18/2011 0:00,161.05,182.75,161.05,178.75,119500
2/25/2011 0:00,186.85,187.95,170.3,178.05,97400
3/4/2011 0:00,179.85,191.85,178.26,186.7,59600
3/11/2011 0:00,188.85,192.05,161.1,171.1,51800
3/18/2011 0:00,170.5,171.6,152.65,163.35,38000
3/25/2011 0:00,170.3,191.59,167.15,180.3,81000
4/1/2011 0:00,176.15,186.6,171.42,181.7,72600
4/8/2011 0:00,183.55,208.6,181.4,206.85,101600
4/15/2011 0:00,206.65,206.65,185.55,191.15,81500
4/22/2011 0:00,189.45,201.25,179.2,198.45,86800
4/29/2011 0:00,200.15,200.15,179.15,195.45,149700
5/6/2011 0:00,190.05,195.15,153.4,159,167700
5/13/2011 0:00,162.55,165.68,143.1,147.6,141800
5/20/2011 0:00,147,160.25,144.3,156.1,181900
5/27/2011 0:00,154.15,169.1,151.6,167.95,287500
6/3/2011 0:00,170.9,171.5,156.05,159.8,144500
6/10/2011 0:00,158.7,160.5,139.4,142.45,164100
6/17/2011 0:00,140.9,145.75,130.25,134.75,138600
6/24/2011 0:00,134.6,153,134.6,137.55,219500
7/1/2011 0:00,135.5,150.4,133.6,143.55,213900
7/8/2011 0:00,149.85,161.1,148.25,157.4,283800
7/15/2011 0:00,158.5,179.1,152,176.55,599000
7/22/2011 0:00,180.7,184.25,172.5,182.75,368200
7/29/2011 0:00,187.2,188.5,159.2,160,452100
8/5/2011 0:00,160,176.35,142.15,151,363300
8/12/2011 0:00,155.1,179.45,148.4,172.25,432800
8/19/2011 0:00,171.75,186.65,168.75,183.65,383700
8/26/2011 0:00,189.2,200.4,167.4,190.55,579100
9/2/2011 0:00,192.2,207.85,182.05,205.3,686000
9/9/2011 0:00,207.25,218.25,193.5,210.9,705100
9/16/2011 0:00,204.05,209.3,182.75,198.35,553600
9/23/2011 0:00,199,216.85,144.4,152.8,771700
9/30/2011 0:00,149.15,170.6,140.1,145.6,632200
10/7/2011 0:00,151.25,153.9,120.95,143.35,757800
10/14/2011 0:00,150.15,159.4,147.3,159.4,530000
10/21/2011 0:00,159.15,159.45,127.95,137.6,398000
10/28/2011 0:00,140.15,174,140,172.4,902400
11/4/2011 0:00,167.55,179.25,147.25,176.55,667800
11/11/2011 0:00,179.6,190.25,164.55,181.8,653200
11/18/2011 0:00,180.55,181.95,150.2,151.85,640900
11/25/2011 0:00,146.4,154.7,139.75,139.9,687700
12/2/2011 0:00,148.3,173.6,144.95,151.3,753400
12/9/2011 0:00,150.25,160,140.1,146.6,673700
12/16/2011 0:00,135.3,135.4,98.35,104.6,1240900
12/23/2011 0:00,104.3,109.1,95.5,105.6,997500
12/30/2011 0:00,102.9,104.1,85.45,97.85,674500
1/6/2012 0:00,105,115.25,104.45,108.05,665500
1/13/2012 0:00,109,121,106.9,112,549000
1/20/2012 0:00,115.5,115.5,97.25,100.6,422500
1/27/2012 0:00,102.25,131.5,95.25,129.85,1046800
2/3/2012 0:00,125,135.15,120.75,125,1233200
2/10/2012 0:00,121.85,127.4,109.75,112.35,1259100
2/17/2012 0:00,114,117.6,101.5,110.4,1419600
2/24/2012 0:00,115.35,132.4,113.35,124.3,1079800
3/2/2012 0:00,122.9,133.5,110.65,112.25,1615400
3/9/2012 0:00,109.65,110.25,93.75,102.9,1224200
3/16/2012 0:00,101.25,102.8,82.9,84.4,1494500
3/23/2012 0:00,85.1,87.3,76.75,83.1,1853000
3/30/2012 0:00,88.5,89.1,74.65,81.8,1788100
4/6/2012 0:00,81.75,87.75,64.55,65.55,1881200
4/13/2012 0:00,67.35,74.65,64.75,70.95,1856600
4/20/2012 0:00,70.55,71.95,64.75,64.85,1882100
4/27/2012 0:00,61.55,68.7,56.75,67.4,2178000
5/4/2012 0:00,65.5,67.75,53.25,55.75,2113600
5/11/2012 0:00,55.85,57.15,45.1,49.55,3279400
5/18/2012 0:00,46.7,49.95,38.45,46.1,5551900
5/25/2012 0:00,46.25,58.7,44.75,57.4,4425900
6/1/2012 0:00,59.2,64.25,49.25,63.1,3515100
6/8/2012 0:00,64.75,72.05,57,61.85,4023700
6/15/2012 0:00,63.25,66.35,58.7,64.2,2673600
6/22/2012 0:00,61.75,70,52.45,54.4,3676000
6/29/2012 0:00,52.7,57.6,47.3,54.6,4077600
7/6/2012 0:00,54,61.15,52.5,53.25,2452700
7/13/2012 0:00,52.55,54.6,40,45.7,4953100
7/20/2012 0:00,45.75,46,41.35,43.6,2570700
7/27/2012 0:00,41.3,48.45,39.6,47.8,4670400
8/3/2012 0:00,47.45,50.7,39.7,46.4,6709600
8/10/2012 0:00,47.15,53.7,46.8,53.3,2965400
8/17/2012 0:00,54.1,57.1,49.45,55,2851100
8/24/2012 0:00,54.75,65.65,53.3,63.25,4500300
8/31/2012 0:00,63.45,64.9,56.65,64.5,3578600
9/7/2012 0:00,65.15,75.9,61.9,74.65,3977800
9/14/2012 0:00,74.5,91.1,67.1,89.95,7522700
9/21/2012 0:00,91.2,97.05,86.5,94.8,6090800
9/28/2012 0:00,91.1,91.85,75.6,88.6,6676500
10/5/2012 0:00,90.85,93.05,83.25,88.2,5148000
10/12/2012 0:00,85.45,89.75,77.8,78.3,3810200
10/19/2012 0:00,76.75,86.3,74,78.15,5861000
10/26/2012 0:00,77.65,81.6,70.3,75.5,6249000
11/2/2012 0:00,79.05,83.1,68.65,68.65,3786700
11/9/2012 0:00,69.9,77,67,72.25,5604200
11/16/2012 0:00,72.25,73.25,51.1,54.95,7237900
11/23/2012 0:00,58.5,64.1,56.75,63.4,4511000
11/30/2012 0:00,62.25,63.2,53.75,58.6,5921300
12/7/2012 0:00,58.45,58.85,50.1,52.4,6178600
12/14/2012 0:00,53.75,59.35,52.25,53.9,5305100
12/21/2012 0:00,53.45,54.8,46.2,49.7,5902500
12/28/2012 0:00,50,53.45,47.75,50.25,3138400
1/4/2013 0:00,50.25,59.1,48.35,50.95,5927400
1/11/2013 0:00,49.5,51.65,46.6,50.85,5906600
1/18/2013 0:00,52,52.95,48.25,50.1,4759500
1/25/2013 0:00,50.05,52.7,39.75,39.95,7902400
2/1/2013 0:00,40.15,43.25,38.25,40.5,7835400
2/8/2013 0:00,40,42.65,39.85,40.9,4307100
2/15/2013 0:00,39.85,40.1,33.85,34.1,7671100
2/22/2013 0:00,33.7,33.7,27.75,28.9,8417000
3/1/2013 0:00,30.35,32.05,26.75,27.05,7977400
3/8/2013 0:00,27,28.8,23.6,26.55,11700000
3/15/2013 0:00,26.95,29,25.4,27.05,7559100
3/22/2013 0:00,28.2,29.75,26.8,28.8,8024300
3/29/2013 0:00,28.3,28.75,26.25,28.1,5174400
4/5/2013 0:00,28.1,28.1,19.57,21.99,19900000
4/12/2013 0:00,21.98,24.16,16.58,16.71,23400000
4/19/2013 0:00,13.67,13.73,9.61,11.05,70100000
4/26/2013 0:00,11.75,14.2,10.32,11.9,56400000
5/3/2013 0:00,12.43,12.94,11.26,11.94,38200000
5/10/2013 0:00,12.15,13.54,10.83,12.06,47300000
5/17/2013 0:00,11.55,11.7,8.22,8.22,52500000
5/24/2013 0:00,8.2,10.35,8.13,9.23,74000000
5/31/2013 0:00,9.15,11.88,8.74,11.16,54400000
6/7/2013 0:00,11.5,12.42,10.27,10.53,65200000
6/14/2013 0:00,10.57,10.96,9.4,9.58,59000000
6/21/2013 0:00,9.53,9.82,5.72,6.32,93100000
6/28/2013 0:00,5.98,6.07,4.55,5.86,148000000
7/1/2013 0:00,6.21,6.43,5.79,6.18,35800000
7/5/2013 0:00,69.45,71.17,60.57,60.57,14069510
7/12/2013 0:00,57.2,57.75,47.93,49.82,18410629
7/19/2013 0:00,48.88,51.21,42.73,43.24,17662310
7/26/2013 0:00,42.61,43.5,39.39,39.61,18109705
8/2/2013 0:00,40.43,41.4,33.19,33.33,19238489
8/9/2013 0:00,33.06,36.98,32.24,34.95,22760066
8/16/2013 0:00,36.44,38.35,33.21,36.73,27796166
8/23/2013 0:00,37.05,40.68,35.66,35.76,27854267
8/30/2013 0:00,35.04,48.59,34.51,46.95,36910513
9/6/2013 0:00,42.84,45.34,39.83,41.82,23030000
9/13/2013 0:00,40.96,41.45,32.51,33.66,24640164
9/20/2013 0:00,32.13,33.54,28.88,30.64,30571426
